trade_date,market_group,security_code,security_name,change_rate,trade_market_code,security_type_code,detail_link,quote_link
2026-02-09,SZ,002471,中超控股,10.0307,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,002471.html",https://quote.eastmoney.com/unify/r/0.002471
2026-02-09,SZ,002506,协鑫集成,10.0437,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,002506.html",https://quote.eastmoney.com/unify/r/0.002506
2026-02-09,SZ,002624,完美世界,10.0153,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,002624.html",https://quote.eastmoney.com/unify/r/0.002624
2026-02-09,SZ,002630,ST华西,5.1793,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,002630.html",https://quote.eastmoney.com/unify/r/0.002630
2026-02-09,SZ,002716,湖南白银,9.9688,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,002716.html",https://quote.eastmoney.com/unify/r/0.002716
2026-02-09,SZ,002718,友邦吊顶,-6.5909,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,002718.html",https://quote.eastmoney.com/unify/r/0.002718
2026-02-09,SZ,002995,天地在线,-3.4913,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,002995.html",https://quote.eastmoney.com/unify/r/0.002995
2026-02-09,SZ,200016,深康佳B,10.4651,069001002001,058001002,"https://data.eastmoney.com/stock/lhb,2026-02-09,200016.html",https://quote.eastmoney.com/unify/r/0.200016
2026-02-09,SZ,300164,通源石油,-3.7975,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,300164.html",https://quote.eastmoney.com/unify/r/0.300164
2026-02-09,SZ,300182,捷成股份,19.9319,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,300182.html",https://quote.eastmoney.com/unify/r/0.300182
2026-02-09,SZ,300364,中文在线,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,300364.html",https://quote.eastmoney.com/unify/r/0.300364
2026-02-09,SZ,300480,光力科技,20.018,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,300480.html",https://quote.eastmoney.com/unify/r/0.300480
2026-02-09,SZ,300804,广康生化,16.0398,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,300804.html",https://quote.eastmoney.com/unify/r/0.300804
2026-02-09,SZ,300912,凯龙高科,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,300912.html",https://quote.eastmoney.com/unify/r/0.300912
2026-02-09,SZ,301232,飞沃科技,20.0021,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,301232.html",https://quote.eastmoney.com/unify/r/0.301232
2026-02-09,SZ,301262,海看股份,19.9926,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,301262.html",https://quote.eastmoney.com/unify/r/0.301262
2026-02-09,SZ,301362,民爆光电,-5.2718,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,301362.html",https://quote.eastmoney.com/unify/r/0.301362
2026-02-09,SZ,301636,泽润新能,3.8406,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,301636.html",https://quote.eastmoney.com/unify/r/0.301636
2026-02-09,BJ,920021,流金科技,11.191,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,920021.html",https://quote.eastmoney.com/unify/r/0.920021
2026-02-09,BJ,920090,同辉信息,-10.9971,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,920090.html",https://quote.eastmoney.com/unify/r/0.920090
2026-02-09,BJ,920167,同享科技,24.0082,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,920167.html",https://quote.eastmoney.com/unify/r/0.920167
2026-02-09,BJ,920179,凯德石英,15.0801,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,920179.html",https://quote.eastmoney.com/unify/r/0.920179
2026-02-09,BJ,920414,欧普泰,2.4306,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-09,920414.html",https://quote.eastmoney.com/unify/r/0.920414
2026-02-09,KZZ,118045,盟升转债,-19.9142,069001001,060,"https://data.eastmoney.com/stock/lhb,2026-02-09,118045.html",https://quote.eastmoney.com/unify/r/1.118045
2026-02-09,KZZ,127075,百川转2,20,069001002,060,"https://data.eastmoney.com/stock/lhb,2026-02-09,127075.html",https://quote.eastmoney.com/unify/r/0.127075
2026-02-06,HS,600355,*ST精伦,-5.2288,069001001003,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,600355.html",https://quote.eastmoney.com/unify/r/1.600355
2026-02-06,HS,600481,双良节能,5.1,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,600481.html",https://quote.eastmoney.com/unify/r/1.600481
2026-02-06,HS,600683,京投发展,-8.3333,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,600683.html",https://quote.eastmoney.com/unify/r/1.600683
2026-02-06,HS,600693,东百集团,-8.7311,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,600693.html",https://quote.eastmoney.com/unify/r/1.600693
2026-02-06,HS,600722,金牛化工,10.0637,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,600722.html",https://quote.eastmoney.com/unify/r/1.600722
2026-02-06,HS,600759,洲际油气,10,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,600759.html",https://quote.eastmoney.com/unify/r/1.600759
2026-02-06,HS,600865,百大集团,-9.9355,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,600865.html",https://quote.eastmoney.com/unify/r/1.600865
2026-02-06,HS,600884,杉杉股份,10.0306,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,600884.html",https://quote.eastmoney.com/unify/r/1.600884
2026-02-06,HS,600986,浙文互联,-9.7938,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,600986.html",https://quote.eastmoney.com/unify/r/1.600986
2026-02-06,HS,601599,浙文影业,2.2449,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,601599.html",https://quote.eastmoney.com/unify/r/1.601599
2026-02-06,HS,603122,合富中国,-10.0051,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,603122.html",https://quote.eastmoney.com/unify/r/1.603122
2026-02-06,HS,603138,海量数据,10.0242,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,603138.html",https://quote.eastmoney.com/unify/r/1.603138
2026-02-06,HS,603172,万丰股份,-1.4671,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,603172.html",https://quote.eastmoney.com/unify/r/1.603172
2026-02-06,HS,603232,格尔软件,7.9745,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,603232.html",https://quote.eastmoney.com/unify/r/1.603232
2026-02-06,HS,603334,丰倍生物,0.3724,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,603334.html",https://quote.eastmoney.com/unify/r/1.603334
2026-02-06,HS,603618,杭电股份,10.0321,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,603618.html",https://quote.eastmoney.com/unify/r/1.603618
2026-02-06,HS,603629,利通电子,6.6033,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,603629.html",https://quote.eastmoney.com/unify/r/1.603629
2026-02-06,HS,603848,好太太,-10.0196,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,603848.html",https://quote.eastmoney.com/unify/r/1.603848
2026-02-06,HS,603876,鼎胜新材,10.031,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,603876.html",https://quote.eastmoney.com/unify/r/1.603876
2026-02-06,KCB,688530,欧莱新材,12.9297,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,688530.html",https://quote.eastmoney.com/unify/r/1.688530
2026-02-06,SZ,000056,皇庭国际,10.1449,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,000056.html",https://quote.eastmoney.com/unify/r/0.000056
2026-02-06,SZ,000638,*ST万方,-5,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,000638.html",https://quote.eastmoney.com/unify/r/0.000638
2026-02-06,SZ,000822,山东海化,1.4286,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,000822.html",https://quote.eastmoney.com/unify/r/0.000822
2026-02-06,SZ,000995,皇台酒业,-10.005,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,000995.html",https://quote.eastmoney.com/unify/r/0.000995
2026-02-06,SZ,001209,洪兴股份,7.873,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,001209.html",https://quote.eastmoney.com/unify/r/0.001209
2026-02-06,SZ,001215,千味央厨,-9.0319,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,001215.html",https://quote.eastmoney.com/unify/r/0.001215
2026-02-06,SZ,001331,胜通能源,-10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,001331.html",https://quote.eastmoney.com/unify/r/0.001331
2026-02-06,SZ,002163,海南发展,-7.7697,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,002163.html",https://quote.eastmoney.com/unify/r/0.002163
2026-02-06,SZ,002165,红宝丽,1.9365,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,002165.html",https://quote.eastmoney.com/unify/r/0.002165
2026-02-06,SZ,002218,拓日新能,1.1173,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,002218.html",https://quote.eastmoney.com/unify/r/0.002218
2026-02-06,SZ,002326,永太科技,10.0191,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,002326.html",https://quote.eastmoney.com/unify/r/0.002326
2026-02-06,SZ,002342,巨力索具,7.9449,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,002342.html",https://quote.eastmoney.com/unify/r/0.002342
2026-02-06,SZ,002361,神剑股份,10.0361,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,002361.html",https://quote.eastmoney.com/unify/r/0.002361
2026-02-06,SZ,002506,协鑫集成,10.0962,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,002506.html",https://quote.eastmoney.com/unify/r/0.002506
2026-02-06,SZ,002634,棒杰股份,10.0478,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,002634.html",https://quote.eastmoney.com/unify/r/0.002634
2026-02-06,SZ,002759,天际股份,9.9918,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,002759.html",https://quote.eastmoney.com/unify/r/0.002759
2026-02-06,SZ,002812,恩捷股份,9.9962,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,002812.html",https://quote.eastmoney.com/unify/r/0.002812
2026-02-06,SZ,002830,名雕股份,10.0144,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,002830.html",https://quote.eastmoney.com/unify/r/0.002830
2026-02-06,SZ,002931,锋龙股份,-10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,002931.html",https://quote.eastmoney.com/unify/r/0.002931
2026-02-06,SZ,002995,天地在线,-3.7957,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,002995.html",https://quote.eastmoney.com/unify/r/0.002995
2026-02-06,SZ,003018,金富科技,10.0161,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,003018.html",https://quote.eastmoney.com/unify/r/0.003018
2026-02-06,SZ,300164,通源石油,9.7222,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,300164.html",https://quote.eastmoney.com/unify/r/0.300164
2026-02-06,SZ,300264,佳创视讯,17.2714,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,300264.html",https://quote.eastmoney.com/unify/r/0.300264
2026-02-06,SZ,300461,田中精机,20.0047,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,300461.html",https://quote.eastmoney.com/unify/r/0.300461
2026-02-06,SZ,300912,凯龙高科,20.014,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,300912.html",https://quote.eastmoney.com/unify/r/0.300912
2026-02-06,SZ,301312,智立方,20.003,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,301312.html",https://quote.eastmoney.com/unify/r/0.301312
2026-02-06,SZ,301362,民爆光电,4.1055,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,301362.html",https://quote.eastmoney.com/unify/r/0.301362
2026-02-06,SZ,301636,泽润新能,12.1922,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,301636.html",https://quote.eastmoney.com/unify/r/0.301636
2026-02-06,BJ,920021,流金科技,-6.1515,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,920021.html",https://quote.eastmoney.com/unify/r/0.920021
2026-02-06,BJ,920046,亿能电力,3.7628,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,920046.html",https://quote.eastmoney.com/unify/r/0.920046
2026-02-06,BJ,920088,科力股份,8.8323,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,920088.html",https://quote.eastmoney.com/unify/r/0.920088
2026-02-06,BJ,920414,欧普泰,2.0673,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,920414.html",https://quote.eastmoney.com/unify/r/0.920414
2026-02-06,BJ,920471,美邦科技,8.6471,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-06,920471.html",https://quote.eastmoney.com/unify/r/0.920471
2026-02-05,HS,600053,九鼎投资,-10,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,600053.html",https://quote.eastmoney.com/unify/r/1.600053
2026-02-05,HS,600330,天通股份,-5.549,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,600330.html",https://quote.eastmoney.com/unify/r/1.600330
2026-02-05,HS,600382,广东明珠,10.0114,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,600382.html",https://quote.eastmoney.com/unify/r/1.600382
2026-02-05,HS,600693,东百集团,7.9824,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,600693.html",https://quote.eastmoney.com/unify/r/1.600693
2026-02-05,HS,600778,友好集团,5.2764,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,600778.html",https://quote.eastmoney.com/unify/r/1.600778
2026-02-05,HS,600814,杭州解百,9.9888,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,600814.html",https://quote.eastmoney.com/unify/r/1.600814
2026-02-05,HS,600828,茂业商业,10.0424,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,600828.html",https://quote.eastmoney.com/unify/r/1.600828
2026-02-05,HS,600986,浙文互联,4.7941,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,600986.html",https://quote.eastmoney.com/unify/r/1.600986
2026-02-05,HS,601015,陕西黑猫,9.9567,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,601015.html",https://quote.eastmoney.com/unify/r/1.601015
2026-02-05,HS,601116,三江购物,10.0218,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,601116.html",https://quote.eastmoney.com/unify/r/1.601116
2026-02-05,HS,601126,四方股份,-10.0074,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,601126.html",https://quote.eastmoney.com/unify/r/1.601126
2026-02-05,HS,601212,白银有色,-10.0352,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,601212.html",https://quote.eastmoney.com/unify/r/1.601212
2026-02-05,HS,601599,浙文影业,10.1124,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,601599.html",https://quote.eastmoney.com/unify/r/1.601599
2026-02-05,HS,603021,ST华鹏,5.0788,069001001003,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,603021.html",https://quote.eastmoney.com/unify/r/1.603021
2026-02-05,HS,603334,丰倍生物,9.9981,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,603334.html",https://quote.eastmoney.com/unify/r/1.603334
2026-02-05,HS,603396,金辰股份,-10,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,603396.html",https://quote.eastmoney.com/unify/r/1.603396
2026-02-05,HS,603616,韩建河山,10.073,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,603616.html",https://quote.eastmoney.com/unify/r/1.603616
2026-02-05,HS,603618,杭电股份,3.6606,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,603618.html",https://quote.eastmoney.com/unify/r/1.603618
2026-02-05,HS,603629,利通电子,7.9,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,603629.html",https://quote.eastmoney.com/unify/r/1.603629
2026-02-05,HS,603759,海天股份,-10.0156,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,603759.html",https://quote.eastmoney.com/unify/r/1.603759
2026-02-05,HS,603778,国晟科技,3.8319,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,603778.html",https://quote.eastmoney.com/unify/r/1.603778
2026-02-05,HS,603826,坤彩科技,10.0057,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,603826.html",https://quote.eastmoney.com/unify/r/1.603826
2026-02-05,HS,605151,西上海,-8.5154,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,605151.html",https://quote.eastmoney.com/unify/r/1.605151
2026-02-05,HS,605599,菜百股份,5.6679,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,605599.html",https://quote.eastmoney.com/unify/r/1.605599
2026-02-05,SZ,000070,特发信息,4.7337,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,000070.html",https://quote.eastmoney.com/unify/r/0.000070
2026-02-05,SZ,000592,平潭发展,10.0465,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,000592.html",https://quote.eastmoney.com/unify/r/0.000592
2026-02-05,SZ,000636,风华高科,9.9903,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-02-05,000636.html",https://quote.eastmoney.com/unify/r/0.000636
